item_id,timestamp,demand
item_228,2018-12-01,296.5599718683657
item_229,2018-12-01,319.2034276977551
item_230,2018-12-01,257.1318354018641
item_231,2018-12-01,252.7426132911708
item_232,2018-12-01,232.13168972139297
item_233,2018-12-01,260.6208824460712
item_234,2018-12-01,298.1732590256281
item_235,2018-12-01,309.06746017915964
item_236,2018-12-01,295.42326731230776
item_237,2018-12-01,398.8289244188926
item_238,2018-12-01,245.45456435733865
item_239,2018-12-01,274.53460244547017
item_240,2018-12-01,309.19463765485017
item_241,2018-12-01,223.32446978819087
item_242,2018-12-01,450.3764570185073
item_243,2018-12-01,276.86744600120784
item_244,2018-12-01,313.7153770133627
item_245,2018-12-01,236.28111209419131
item_246,2018-12-01,281.6450677171181
item_247,2018-12-01,273.0684202978495
item_248,2018-12-01,278.75509678967387
item_249,2018-12-01,404.8098119122184
item_250,2018-12-01,295.4947734605915
item_251,2018-12-01,179.79076635946765
item_252,2018-12-01,264.3476480017337
item_253,2018-12-01,266.5796874759142
item_254,2018-12-01,265.67627997258114
item_255,2018-12-01,374.9648894343993
item_256,2018-12-01,386.7916418998284
item_257,2018-12-01,254.4189568840779
item_258,2018-12-01,262.7472692317498
item_259,2018-12-01,356.37943459519187
item_260,2018-12-01,243.775388005364
item_261,2018-12-01,206.8612405430852
item_262,2018-12-01,379.43008762564136
item_263,2018-12-01,384.62714669712
item_264,2018-12-01,336.2907171315644
item_265,2018-12-01,254.9769405104174
item_266,2018-12-01,292.42877108948244
item_267,2018-12-01,295.3117654127573
item_268,2018-12-01,222.68248837522887
item_269,2018-12-01,404.9203853894783
item_270,2018-12-01,380.1238988874617
item_271,2018-12-01,235.94210595530652
item_272,2018-12-01,243.982197299841
item_273,2018-12-01,299.6827295536648
item_274,2018-12-01,307.58454007260144
item_275,2018-12-01,361.5798200303869
item_276,2018-12-01,333.2839908891173
item_277,2018-12-01,312.86390202956176
item_278,2018-12-01,406.3228775290927
item_279,2018-12-01,398.5326103754286
item_280,2018-12-01,301.6370217057328
item_281,2018-12-01,416.4084897462053
item_282,2018-12-01,335.5319536707485
item_283,2018-12-01,337.7909192332621
item_284,2018-12-01,397.7098490135154
item_285,2018-12-01,341.2230783608506
item_286,2018-12-01,337.84327568664656
item_287,2018-12-01,426.9065735340536
item_288,2018-12-01,351.12016496468743
item_289,2018-12-01,278.5019282403731
item_290,2018-12-01,206.99925292018256
item_291,2018-12-01,322.6985473495974
item_292,2018-12-01,400.17918690750815
item_293,2018-12-01,209.37894681608088
item_294,2018-12-01,305.68942101648827
item_295,2018-12-01,294.2465800570908
item_296,2018-12-01,297.93513014413486
item_297,2018-12-01,255.75307946599943
item_298,2018-12-01,372.5059465711511
item_299,2018-12-01,387.5165665078418
item_300,2018-12-01,286.2027475977015
item_001,2019-01-01,238.65784937876825
item_002,2019-01-01,337.12382409207146
item_003,2019-01-01,282.0094337792869
item_004,2019-01-01,385.5996087750294
item_005,2019-01-01,376.8271257155898
item_006,2019-01-01,248.05642318119232
item_007,2019-01-01,407.44716525913367
item_008,2019-01-01,350.4354777582114
item_009,2019-01-01,279.9805790354147
item_010,2019-01-01,300.9631786528996
item_011,2019-01-01,362.13519918848175
item_012,2019-01-01,373.96202188066144
item_013,2019-01-01,256.49046516506075
item_014,2019-01-01,337.9607208683012
item_015,2019-01-01,288.55900813941486
item_016,2019-01-01,237.658489098421
item_017,2019-01-01,237.16654308696124
item_018,2019-01-01,350.21691252599146
item_019,2019-01-01,250.56393658556917
item_020,2019-01-01,485.1510474675311
item_021,2019-01-01,332.7080585090334
item_022,2019-01-01,254.0693687498852
item_023,2019-01-01,297.73149767253443
item_024,2019-01-01,208.2894570814489
item_025,2019-01-01,330.3406477738725
item_026,2019-01-01,221.22344991605385
item_027,2019-01-01,314.9035471580805
item_028,2019-01-01,330.85877446309473
item_029,2019-01-01,291.7460572905126
item_030,2019-01-01,313.6450938124234
item_031,2019-01-01,222.9694781845825
item_032,2019-01-01,290.761328111412
item_033,2019-01-01,278.5006361474835
item_034,2019-01-01,261.65004867038954
item_035,2019-01-01,298.1346654922845
item_036,2019-01-01,384.8041125432537
item_037,2019-01-01,195.7595590084117
item_038,2019-01-01,402.14502977121305
item_039,2019-01-01,358.96099699975406
item_040,2019-01-01,226.3617258049614
item_041,2019-01-01,251.41255996909476
item_042,2019-01-01,202.6814872633073
item_043,2019-01-01,273.7487594949739
item_044,2019-01-01,325.6488592826149
item_045,2019-01-01,324.09584076492945
item_046,2019-01-01,250.70840560735596
item_047,2019-01-01,199.27673555428592
item_048,2019-01-01,291.1624219998153
item_049,2019-01-01,277.14939647658053
item_050,2019-01-01,297.8583889327929
item_051,2019-01-01,413.4972716911286
item_052,2019-01-01,262.23585282151424
item_053,2019-01-01,387.4777617579071
item_054,2019-01-01,368.1138048654498
item_055,2019-01-01,260.3019868550198
item_056,2019-01-01,378.4567920325002
item_057,2019-01-01,297.4199758956506
item_058,2019-01-01,272.9251515392055
item_059,2019-01-01,211.60674618088427
item_060,2019-01-01,276.7739624662757
item_061,2019-01-01,377.1464043134261
item_062,2019-01-01,470.3159702274834
item_063,2019-01-01,426.5802708395308
item_064,2019-01-01,392.3848343313395
item_065,2019-01-01,215.79803472639964
item_066,2019-01-01,181.8777677939148
item_067,2019-01-01,341.1393314484433
item_068,2019-01-01,314.03244172871587
item_069,2019-01-01,208.2912331963453
item_070,2019-01-01,287.9494415437762
item_071,2019-01-01,326.49577322512613
item_072,2019-01-01,278.46275279052355
item_073,2019-01-01,344.06833064146895
item_074,2019-01-01,308.5868662918284
item_075,2019-01-01,277.5693220248733
item_076,2019-01-01,411.04904312458814
item_077,2019-01-01,261.5453977264249
item_078,2019-01-01,292.90585068472865
item_079,2019-01-01,207.9688226814706
item_080,2019-01-01,268.14409609233144
item_081,2019-01-01,282.50832325186855
item_082,2019-01-01,274.522637723339
item_083,2019-01-01,367.1941737128611
item_084,2019-01-01,258.9912586775001
item_085,2019-01-01,336.326297820449
item_086,2019-01-01,478.9892558060002
item_087,2019-01-01,268.2921698364106
item_088,2019-01-01,398.8998484812883
item_089,2019-01-01,399.5268453240491
item_090,2019-01-01,384.1571138600415
item_091,2019-01-01,247.82255965709376
item_092,2019-01-01,273.7920219062646
item_093,2019-01-01,437.5469975017657
item_094,2019-01-01,360.887365831878
item_095,2019-01-01,215.88759890382528
item_096,2019-01-01,490.16311328130337
item_097,2019-01-01,317.67393259454406
item_098,2019-01-01,285.9576981809656
item_099,2019-01-01,272.60989039937607
item_100,2019-01-01,294.4629628904608
item_101,2019-01-01,237.44884027834456
item_102,2019-01-01,195.10304872584925
item_103,2019-01-01,290.22705702111506
item_104,2019-01-01,361.51090444241134
item_105,2019-01-01,249.31071327446872
item_106,2019-01-01,255.95192054019847
item_107,2019-01-01,354.712941488356
item_108,2019-01-01,206.17757751447533
item_109,2019-01-01,234.3739621616404
item_110,2019-01-01,227.3371093812178
item_111,2019-01-01,421.8113703846349
item_112,2019-01-01,312.655902558352
item_113,2019-01-01,350.4988756498614
item_114,2019-01-01,367.54686392732026
item_115,2019-01-01,289.1916230209867
item_116,2019-01-01,239.90854706745935
item_117,2019-01-01,205.3602187581694
item_118,2019-01-01,228.0599760257085
item_119,2019-01-01,382.3730839076011
item_120,2019-01-01,213.43290031532504
item_121,2019-01-01,340.39790293383544
item_122,2019-01-01,284.2801794758303
item_123,2019-01-01,372.3964155566338
item_124,2019-01-01,262.9692833679443
item_125,2019-01-01,341.07416304136086
item_126,2019-01-01,341.2883138668599
item_127,2019-01-01,231.18932497891373
item_128,2019-01-01,217.144560429906
item_129,2019-01-01,351.16060044241385
item_130,2019-01-01,322.6791568535144
item_131,2019-01-01,292.7320315491229
item_132,2019-01-01,350.29750352951265
item_133,2019-01-01,484.6911266468317
item_134,2019-01-01,449.6193035637935
item_135,2019-01-01,504.51851870392136
item_136,2019-01-01,387.2216664346728
item_137,2019-01-01,443.15112509966247
item_138,2019-01-01,263.32563369476946
item_139,2019-01-01,240.8796380629145
item_140,2019-01-01,378.7291350081032
item_141,2019-01-01,368.27599204121566
item_142,2019-01-01,295.61677553616283
item_143,2019-01-01,223.16582152864405
item_144,2019-01-01,325.0090911997747
item_145,2019-01-01,435.04855617578784
item_146,2019-01-01,202.41184632997917
item_147,2019-01-01,430.423673897651
item_148,2019-01-01,286.2039475698975
item_149,2019-01-01,357.32501827892656
item_150,2019-01-01,346.1013284932455
item_151,2019-01-01,436.5413049011802
item_152,2019-01-01,272.1574877242048
item_153,2019-01-01,299.74949238113464
item_154,2019-01-01,325.5399160371545
item_155,2019-01-01,366.1903002442477
item_156,2019-01-01,328.25818732585253
item_157,2019-01-01,285.05499123590096
item_158,2019-01-01,328.98361324241034
item_159,2019-01-01,352.03603853907015
item_160,2019-01-01,228.83995753396093
item_161,2019-01-01,228.3824141441999
item_162,2019-01-01,232.43893805964552
item_163,2019-01-01,239.6947801703304
item_164,2019-01-01,283.8338478695046
item_165,2019-01-01,338.5227241991295
item_166,2019-01-01,221.90511956768785
item_167,2019-01-01,254.5635321498465
item_168,2019-01-01,234.56140543016295
item_169,2019-01-01,206.7219463761677
item_170,2019-01-01,461.8337401603653
item_171,2019-01-01,328.7684693377363
item_172,2019-01-01,378.52104037785625
item_173,2019-01-01,292.42080005147074
item_174,2019-01-01,387.0688419299138
item_175,2019-01-01,265.1875571142596
item_176,2019-01-01,337.52917520480673
item_177,2019-01-01,240.4426443082897
item_178,2019-01-01,430.3027425110578
item_179,2019-01-01,273.905627302048
item_180,2019-01-01,204.2485455885161
item_181,2019-01-01,240.5345060468107
item_182,2019-01-01,233.84175367037383
item_183,2019-01-01,309.18756502313573
item_184,2019-01-01,249.77429518296236
item_185,2019-01-01,371.9059444074551
item_186,2019-01-01,446.1694744803149
item_187,2019-01-01,246.42580771284003
item_188,2019-01-01,323.15667717836067
item_189,2019-01-01,281.78430028865574
item_190,2019-01-01,319.1616326191647
item_191,2019-01-01,253.2178272253594
item_192,2019-01-01,320.4889655618112
item_193,2019-01-01,303.5387878218816
item_194,2019-01-01,248.20670908859017
item_195,2019-01-01,407.8253997397599
item_196,2019-01-01,316.1071538222726
item_197,2019-01-01,291.66564934970995
item_198,2019-01-01,435.4993622833781
item_199,2019-01-01,248.3576481068607
item_200,2019-01-01,322.3083447497063
item_201,2019-01-01,200.8703521221716
item_202,2019-01-01,399.5752342255101
item_203,2019-01-01,280.6258016530384
item_204,2019-01-01,367.20645481326864
item_205,2019-01-01,362.5189515120158
item_206,2019-01-01,224.13901024704188
item_207,2019-01-01,310.3297815795423
item_208,2019-01-01,233.39545820967396
item_209,2019-01-01,261.1964323825611
item_210,2019-01-01,473.5522375604931
item_211,2019-01-01,199.8311902683652
item_212,2019-01-01,417.7677682371345
item_213,2019-01-01,265.372577569564
item_214,2019-01-01,401.36296678501503
item_215,2019-01-01,272.4960092449152
item_216,2019-01-01,403.3479980743143
item_217,2019-01-01,228.0847387649427
item_218,2019-01-01,372.70581122067546
item_219,2019-01-01,294.79383962676656
item_220,2019-01-01,210.74986257334444
item_221,2019-01-01,312.63916448798926
item_222,2019-01-01,473.984246349328
item_223,2019-01-01,287.58339081641185
item_224,2019-01-01,315.74724347560664
item_225,2019-01-01,509.469893401336
item_226,2019-01-01,323.444847601804
item_227,2019-01-01,189.1625900911449
item_228,2019-01-01,439.2164105831356
item_229,2019-01-01,433.61779789607937
item_230,2019-01-01,372.42240388699486
item_231,2019-01-01,258.50435034372265
item_232,2019-01-01,243.2356741074188
item_233,2019-01-01,240.0738786337962
item_234,2019-01-01,303.3456029759721
item_235,2019-01-01,316.96622000409366
item_236,2019-01-01,297.5046122292261
item_237,2019-01-01,383.6112030120988
item_238,2019-01-01,324.17453154772136
item_239,2019-01-01,498.956180040365
item_240,2019-01-01,289.3384513166312
item_241,2019-01-01,271.914169550163
item_242,2019-01-01,422.2812425499269
item_243,2019-01-01,247.6633663389484
item_244,2019-01-01,312.22233229077386
item_245,2019-01-01,277.69941054390296
item_246,2019-01-01,302.50067204320374
item_247,2019-01-01,273.3508798310897
item_248,2019-01-01,271.59203104538045
item_249,2019-01-01,414.0909144604465
item_250,2019-01-01,283.81176685344366
item_251,2019-01-01,185.6764688537885
item_252,2019-01-01,261.1746773239606
item_253,2019-01-01,382.8417528880995
item_254,2019-01-01,274.42374516803665
item_255,2019-01-01,333.03876293727774
item_256,2019-01-01,398.8504834161504
item_257,2019-01-01,258.3487538958841
item_258,2019-01-01,288.62249039092035
item_259,2019-01-01,384.2288833506175
item_260,2019-01-01,392.2695664670833
item_261,2019-01-01,195.51832471030056
item_262,2019-01-01,383.43211561236126
item_263,2019-01-01,414.11572339564486
item_264,2019-01-01,338.9310802869025
item_265,2019-01-01,260.41853427579514
item_266,2019-01-01,346.52641989341964
item_267,2019-01-01,315.7609046141546
item_268,2019-01-01,204.01849861702132
item_269,2019-01-01,417.4187294522171
item_270,2019-01-01,359.93930427327484
item_271,2019-01-01,251.9069517939563
item_272,2019-01-01,230.27493449824533
item_273,2019-01-01,399.3466109422071
item_274,2019-01-01,267.26003029333367
item_275,2019-01-01,399.60699305502766
item_276,2019-01-01,346.8605739562972
item_277,2019-01-01,317.0389862800059
item_278,2019-01-01,431.5092422764698
item_279,2019-01-01,452.4485295383551
item_280,2019-01-01,232.79723388336853
item_281,2019-01-01,312.8380943311123
item_282,2019-01-01,347.10314892264995
item_283,2019-01-01,326.82906619851093
item_284,2019-01-01,447.4194429735928
item_285,2019-01-01,341.52506140293974
item_286,2019-01-01,325.8210781211674
item_287,2019-01-01,391.2614654520044
item_288,2019-01-01,355.9164364906068
item_289,2019-01-01,341.0399452179552
item_290,2019-01-01,192.09624908843537
item_291,2019-01-01,319.6562422473632
item_292,2019-01-01,399.0571665319719
item_293,2019-01-01,189.49872554475087
item_294,2019-01-01,268.637707296093
item_295,2019-01-01,293.18086985337044
item_296,2019-01-01,316.3455613625856
item_297,2019-01-01,238.122095184504
item_298,2019-01-01,399.32914492508206
item_299,2019-01-01,377.6433825422266
item_300,2019-01-01,267.7452888148411
item_001,2019-02-01,420.2716985208708
item_002,2019-02-01,345.1633007618483
item_003,2019-02-01,282.3386743106531
item_004,2019-02-01,390.48027407583686
item_005,2019-02-01,386.8613535878106
item_006,2019-02-01,285.8170597242612
item_007,2019-02-01,374.76884625394223
item_008,2019-02-01,409.17128372842
item_009,2019-02-01,322.0906170120083
item_010,2019-02-01,332.88044311082314
item_011,2019-02-01,320.3869286049528
item_012,2019-02-01,349.2481959192242
item_013,2019-02-01,288.6186409562155
item_014,2019-02-01,339.91882680320793
item_015,2019-02-01,357.4404537134952
item_016,2019-02-01,272.4852988519807
item_017,2019-02-01,230.70205864932555
item_018,2019-02-01,318.70031590899987
item_019,2019-02-01,237.78152034084684
item_020,2019-02-01,288.23455872799894
item_021,2019-02-01,331.0718008319855
item_022,2019-02-01,256.97653325644313
item_023,2019-02-01,296.83947427326723
item_024,2019-02-01,176.57629339450747
item_025,2019-02-01,246.27926066134395
item_026,2019-02-01,367.9516804398543
item_027,2019-02-01,341.4234991985425
item_028,2019-02-01,384.9087382017324
item_029,2019-02-01,262.6579316236531
item_030,2019-02-01,302.9915297965775
item_031,2019-02-01,239.42498109246296
item_032,2019-02-01,301.3768219864307
item_033,2019-02-01,292.35337068179626
item_034,2019-02-01,234.95470400295173
item_035,2019-02-01,321.51762512526113
item_036,2019-02-01,322.149480804797
item_037,2019-02-01,197.46376848666924
item_038,2019-02-01,410.7319534236085
item_039,2019-02-01,314.03414431965604
item_040,2019-02-01,243.55914260524816
item_041,2019-02-01,250.3168577741555
item_042,2019-02-01,177.74749318613556
item_043,2019-02-01,310.22918935830296
item_044,2019-02-01,325.89119490099205
item_045,2019-02-01,349.89419725100214
item_046,2019-02-01,238.26971248927356
item_047,2019-02-01,208.6766049607859
item_048,2019-02-01,290.57478609738126
item_049,2019-02-01,253.0156113541866
item_050,2019-02-01,257.38570001233296
item_051,2019-02-01,421.342283095446
item_052,2019-02-01,284.9505310588295
item_053,2019-02-01,403.2777687641944
item_054,2019-02-01,339.7385772588547
item_055,2019-02-01,245.63820062477967
item_056,2019-02-01,444.6157226100788
item_057,2019-02-01,297.1077580953727
item_058,2019-02-01,270.68598253517416
item_059,2019-02-01,238.57224328467564
item_060,2019-02-01,316.55193606649783
item_061,2019-02-01,309.9107543473856
item_062,2019-02-01,357.5040077359725
item_063,2019-02-01,409.77682564949953
item_064,2019-02-01,375.9247529447625
